Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Niger,NER,Agricultural land (% of land area),AG.LND.AGRI.ZS,,24.86776664,24.86776664,24.86776664,24.86776664,24.86776664,24.86776664,24.86776664,25.40222626,25.4014368,24.63093076,24.65461435,24.61277335,24.32620194,23.50990763,23.50990763,23.50990763,23.50990763,23.50990763,23.65043025,24.25199337,23.90463409,23.96779032,24.48093471,24.29936054,24.29936054,24.694087,24.48251362,24.70987606,24.79276861,26.08905029,26.92429147,27.63085182,27.63085182,27.63085182,28.42030473,28.42030473,28.42030473,28.42030473,29.20975764,29.20975764,29.99921055,29.99921055,30.32446515,30.37183232,33.91884424,33.93779111,34.56382727,34.56382727,34.56382727,34.72171785,35.1164443,35.35328018,36.0637878,36.0637878,36.07562959,36.62824663,36.78850557,36.78850557,,
Nigeria,NGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,58.38632146,59.18069326,61.50500126,62.55264227,64.85735147,62.04199743,63.91610396,63.87117494,70.06602106,67.00974999,65.30469822,60.55315832,66.20771435,61.65113036,60.55315832,60.55315832,55.4399025,53.75122149,52.95958365,55.37951404,51.84514202,53.14514092,53.46355282,57.75991743,60.30501663,65.87942071,66.25273121,66.74352471,67.1761257,67.6197064,70.19225491,70.76100442,71.41300767,71.592312,71.77161632,71.95092065,72.13022497,72.3095293,72.48883362,72.66813795,72.84744337,73.02674879,73.20605422,73.38535964,73.56466506,73.74397049,73.92327591,74.10258133,74.28188676,74.46119218,74.6404976,74.81980302,74.99910845,75.17841387,75.35771929,75.53702043,75.71631696,75.8956158,,
Nicaragua,NIC,Agricultural land (% of land area),AG.LND.AGRI.ZS,,28.50257603,28.50257603,28.81834801,28.98454379,29.23383746,29.74904437,29.74904437,29.74904437,29.79059332,29.79059332,29.9567891,29.99833804,30.08143593,30.16453382,30.16453382,30.16453382,30.99551271,31.03706166,31.0786106,31.12015955,31.80156224,31.81818182,31.82649161,32.26691042,32.03423633,32.05085591,32.31676915,32.74056839,33.1809872,33.44690045,33.73774306,34.2363304,34.81801562,35.06730929,37.834469,38.67375769,39.95346518,40.82599302,41.69852086,42.7206249,43.00315772,43.85906598,44.34103374,43.51836463,44.09174007,43.21090244,43.08625561,42.54611933,42.42147249,41.76499917,42.13810869,42.40485292,42.08908094,42.08908094,42.08908094,42.08908094,42.08908094,42.08908094,,
Netherlands,NLD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,68.54265403,68.21682464,67.8021327,67.18009479,66.7950237,66.49881517,66.32109005,65.96563981,65.46208531,64.95853081,63.03317536,62.61848341,62.23341232,62.02606635,61.67061611,61.40402844,61.01895735,60.6042654,60.24881517,59.83412322,59.56753555,59.38981043,59.50829384,59.71563981,59.80450237,59.68601896,59.6563981,59.5971564,59.36018957,59.41943128,58.97511848,58.82701422,58.88625592,58.38270142,58.17535545,58.67890995,58.23459716,58.44194313,58.26421801,57.93838863,57.1978673,57.73104265,56.96090047,57.742891,57.39632701,56.86018957,56.70616114,57.14751185,56.8455381,55.50844945,55.11269276,54.61743772,54.84119917,54.58889878,54.82625483,53.90555391,54.02435402,54.11345411,,
Norway,NOR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,2.830984219,2.822770531,2.814556844,2.789915782,2.768012616,2.751585242,2.737895763,2.721468388,2.699565222,2.611952558,2.548980955,2.491485144,2.47505777,2.466844082,2.458630395,2.453154603,2.461368291,2.464106187,2.611952558,2.562670434,2.562670434,2.579097809,2.587311496,2.611952558,2.620166245,2.653020994,2.65575889,2.672186265,2.713254701,2.672186265,2.76527472,2.74610945,2.773488408,2.820032636,3.085608525,3.099298004,2.841935802,2.866576864,2.841935802,2.852887385,2.866576864,2.863838968,2.847411593,2.847411593,2.83646001,2.833722115,2.825508427,2.805795578,2.776938156,2.754049348,2.735157867,2.718182913,2.703590045,2.702652366,2.700041376,2.69391073,2.698022606,2.701385358,,
Nepal,NPL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,24.84615385,24.84615385,24.91608392,24.84615385,24.84615385,24.84615385,24.94405594,24.94405594,24.94405594,25.88811189,25.88811189,26.72727273,27.64335664,27.93006993,28.03496503,28.14685315,28.25174825,28.35664336,28.46153846,28.56643357,28.69230769,28.71748252,28.74265734,28.76783217,28.78601399,28.8951049,28.91328671,28.93846154,28.95664336,28.98181818,29,29.07832168,29.15664336,29.23496503,29.31328671,29.39160839,29.46993007,29.54825175,29.62657343,29.64143704,29.71049878,29.58493198,29.48726892,29.42448552,29.3128706,29.19427973,29.06173701,28.96407394,28.88036275,28.78269969,28.78688525,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002,,
Nauru,NRU,Agricultural land (% of land area),AG.LND.AGRI.ZS,,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,
New Zealand,NZL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,59.91796741,60.2217918,60.35851278,60.44586229,60.20280278,60.11165546,60.17242034,60.15722912,59.56097376,59.53818693,59.51160229,60.996544,60.84842961,60.7610801,62.20424595,63.48030838,63.08533668,63.79172838,63.36257643,63.82970643,65.82355399,63.53347765,63.53727545,62.96380692,62.45869887,62.69796058,62.54984619,62.03714253,61.73711595,61.45607839,61.21681668,60.61296571,60.45725571,57.4076184,56.87212791,56.60248376,56.59868596,56.59868596,56.59868596,58.53556644,58.55455547,45.94964111,45.03437013,45.15589989,44.47989062,43.20003038,43.62538453,43.19623258,43.63677794,43.32535794,43.18483916,42.5711139,42.17842087,42.21639892,40.68208575,40.30990088,40.42383502,39.75162356,,
OECD members,OED,Agricultural land (% of land area),AG.LND.AGRI.ZS,,39.63161004,39.62886532,39.66716545,39.67890423,39.73337743,39.74285218,39.79524194,40.47079617,40.40170838,39.804978,39.92707743,39.92265798,39.83446433,39.86441699,39.83838624,39.87688084,39.6059387,39.68207722,39.58905561,39.6240521,39.61510447,39.50620844,39.33458613,39.42746657,39.43712697,38.91392592,38.89834652,38.91749412,38.81238231,38.72821389,38.61731408,38.63833797,38.42095465,38.58677213,38.30743579,38.25639019,38.11163339,38.17654015,37.86142733,37.88745863,37.76851181,37.36359868,37.07946096,35.84853417,36.26606763,36.14756772,35.75308674,35.37360413,35.10473257,34.72962251,35.15179926,34.82725323,34.41854572,34.4627535,33.76649054,33.64396309,34.66985831,34.27381216,,
Oman,OMN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.344103393,3.344103393,3.344103393,3.34733441,3.34733441,3.34733441,3.353796446,3.360258481,3.360258481,3.366720517,3.366720517,3.373182553,3.37641357,3.379644588,3.382875606,3.386106624,3.389337641,3.395799677,3.395799677,3.395799677,3.395799677,3.395799677,3.408723748,3.421647819,3.428109855,3.447495961,3.457189015,3.466882068,3.479806139,3.489499192,3.489499192,3.499192246,3.46365105,3.46365105,3.460420032,3.460420032,3.457189015,3.460420032,3.460420032,3.789983845,3.791922456,4.114378029,4.436187399,4.756058158,4.733441034,4.726978998,4.733441034,4.708239095,4.699192246,4.663004847,4.642326333,4.600323102,4.586429725,4.587399031,4.633279483,4.639741519,4.691179321,4.713699515,,
Other small states,OSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,40.78866831,40.80177716,40.81135669,40.82547391,40.83807857,40.85370834,40.85017904,40.83757438,40.79068506,40.69993153,40.67573059,40.66463849,40.65263886,40.60514451,40.47874502,40.49165219,40.4816693,40.49840828,40.45061143,40.41834351,40.4361917,40.45741794,40.46195562,40.47909795,40.48756828,40.49180344,40.51660941,40.51408848,40.49442521,38.91711884,38.90691512,38.75661416,38.82535823,38.47372777,40.03306535,38.51930451,38.5265397,38.50603676,38.51971117,38.58118433,38.51941942,38.43070889,38.48114237,38.49593053,38.58633977,38.54483872,38.53844953,38.60361708,38.66406969,38.64292116,38.67902723,38.66579144,38.49327686,38.5855885,38.51837104,38.5981078,38.64088536,38.65337864,,
Pakistan,PAK,Agricultural land (% of land area),AG.LND.AGRI.ZS,,46.3496264,46.49232046,46.54420922,47.16038813,48.30194064,48.53544002,48.60678705,48.21762142,46.31070984,46.52475093,46.0318078,46.05775218,47.21876297,46.36259859,46.74527812,46.32627646,46.58701743,47.24081569,47.13703819,48.53673724,47.35367372,49.95459734,47.23043794,48.64570361,48.15016604,46.14336862,47.57030926,45.85279161,46.51826484,45.66988377,45.75290577,45.89559983,46.37557078,46.42745953,46.73360315,46.92299709,47.56771482,47.68576173,47.68057285,47.60533416,47.9607721,47.84661685,47.79213367,46.75825031,46.65447281,46.875,46.71673931,45.80868618,45.7619863,45.71658364,46.61685347,46.78160025,47.06309672,47.0267746,46.96191366,47.72986716,48.00098589,47.0890411,,
Panama,PAN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,21.84557439,21.98009147,22.11460856,22.16841539,22.30293247,22.43744956,22.45090126,22.58541835,22.69303202,22.65267689,23.04277643,23.44632768,23.71536185,24.01129944,24.29378531,24.57627119,24.87220877,24.88566048,24.9125639,24.95291902,25.31611515,25.74656981,26.10976594,26.44605865,26.83615819,27.1724509,27.50874361,27.84503632,28.24858757,28.57142857,28.70594566,28.92117299,28.92117299,28.71939736,28.67904224,28.67904224,28.78665591,28.90772128,29.01533495,29.99730966,30.13720743,30.10223298,30.06725854,30.0322841,29.99730966,29.92198009,30.02152273,29.98654829,30.01883239,30.48681733,30.44121603,30.3874092,30.3874092,30.47760389,30.47760389,30.47760389,30.47760389,30.45418391,,
Peru,PER,Agricultural land (% of land area),AG.LND.AGRI.ZS,,13.246875,13.35859375,13.6171875,13.803125,13.8671875,13.80859375,13.815625,13.890625,13.92109375,13.99453125,14.0015625,14.275,14.31171875,14.31171875,14.31953125,14.38984375,14.4859375,14.5265625,14.5546875,14.59296875,14.6125,14.6515625,14.6890625,14.72890625,14.73828125,14.7609375,14.78046875,14.78828125,14.79609375,17.059375,17.10625,17.153125,17.1609375,16.90460938,17.10078125,17.2828125,17.44921875,17.65859375,17.8328125,18.065625,18.05234375,17.77734375,17.88125,17.8953125,18.153125,18.290625,18.4125,18.52734375,18.7078125,18.76796875,18.83125,19.00945313,19.0421875,18.57734375,18.2296875,18.50546875,18.48984375,18.44429688,,
Philippines,PHL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,25.85998793,26.12485751,26.39307986,27.33185811,27.26480252,27.25809696,27.84483337,27.76436666,27.67048884,27.86159726,27.7576611,28.2639308,28.82339134,29.71930648,30.82805111,32.4445786,33.83975584,34.00744542,34.85930845,35.63403428,35.78495489,36.01972029,36.15387195,36.28802361,36.58986484,36.82463024,36.9587819,37.09293356,37.22708522,37.36123688,37.41825133,37.27739209,37.10970252,36.94201295,36.94201295,37.24385418,38.01522621,37.84753664,37.67984707,37.67649328,37.5088037,37.34446792,37.69661602,38.46798806,38.08230204,38.83690512,39.54120133,40.27903545,40.58087668,40.58087668,41.11748331,41.68762786,41.72116578,41.72116578,41.72116578,41.72116578,41.72116578,41.72116578,,
Palau,PLW,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,9.347826087,,
Papua New Guinea,PNG,Agricultural land (% of land area),AG.LND.AGRI.ZS,,1.093053041,1.093053041,1.093053041,1.11513492,1.11513492,1.128384048,1.227752506,1.291789957,1.360243784,1.415448483,1.477277746,1.499359625,1.521441505,1.541315197,1.576646204,1.598728084,1.623018151,1.669390098,1.695888354,1.704721106,1.717970234,1.70030473,1.693680166,1.71134567,1.784215872,1.832796008,1.868127015,1.90566621,1.921123526,1.936580842,1.947621782,1.958662721,1.971911849,1.982952789,2.062447556,2.108819503,2.124276818,2.150775074,2.192730645,2.219228901,2.230269841,2.208187961,2.219228901,2.25235172,2.2744336,2.296515479,2.296515479,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,2.627743674,,
Poland,POL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,66.34888504,66.15299226,65.89833165,65.72202814,65.12129028,65.12455516,64.70665056,64.56952561,63.85125208,63.80554377,63.69127298,63.24398446,63.09706487,62.87178817,62.76404714,62.68242515,62.55182997,62.39511574,62.18942832,62.05556825,61.73887492,61.67684221,61.63766365,61.83355643,61.75193444,61.63766365,61.60501486,61.44503575,61.40259231,61.356884,61.22628881,61.19364001,61.10222338,61.07610435,60.79858957,60.31538738,60.25988442,60.21417611,60.18805707,60.11622972,58.07567991,55.17320187,52.79845873,53.29873013,51.92439526,52.09258292,50.49947767,50.93372511,50.99582082,47.17578686,48.26111093,47.44628045,47.05920773,47.10800483,46.9349097,46.94470753,47.23211078,47.3985041,,
Pre-demographic dividend,PRE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,35.30625737,35.39169374,35.60388202,35.71614893,35.87487341,35.75181143,35.88203733,35.95744568,36.31067245,36.16989453,36.17108664,35.96835775,36.27308189,36.03191474,36.04669166,36.10468853,35.86269575,35.86207396,35.83578883,36.01497992,35.89655552,36.00322227,36.10265355,36.36160447,36.64898855,37.01743258,37.05027486,37.17090382,37.24388038,36.6198765,36.13112328,36.30051692,36.68250312,36.81449971,36.92401351,37.05550397,37.2176836,37.34467756,37.55940949,37.68078281,37.94282643,38.0911108,38.33461028,38.42013183,38.86103091,38.90940343,39.04725519,39.31247429,39.48412438,39.66440109,39.74575731,40.15513536,40.35126934,40.46061407,40.51297686,40.59086187,40.62449841,40.67133262,,
Puerto Rico,PRI,Agricultural land (% of land area),AG.LND.AGRI.ZS,,69.4475761,67.75648253,68.20744081,65.95264938,68.6583991,65.50169109,64.03607666,63.81059752,63.35963923,62.23224352,59.75197294,58.06087937,55.46786922,55.69334837,55.58060879,55.58060879,55.35512965,55.80608794,54.79143179,53.55129651,52.64937993,52.64937993,52.53664036,52.31116122,51.9729425,52.19842165,52.08568207,52.08568207,50.73280722,49.04171364,47.35062007,46.22322435,35.06200676,34.83652762,34.83652762,34.83652762,32.80721533,30.72153326,29.30101466,27.8692221,26.45997745,25.02818489,24.30665163,23.56257046,22.81848929,22.07440812,21.30777903,21.4994363,21.67981962,21.86020293,22.04058625,22.18714769,21.66854566,21.14994363,20.6313416,20.11273957,19.59413754,19.04171364,,
"Korea, Dem. People's Rep.",PRK,Agricultural land (% of land area),AG.LND.AGRI.ZS,,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,19.76580018,20.18104809,20.18104809,20.18104809,20.18104809,20.18104809,20.18104809,20.18104809,20.88696952,20.88696952,20.88696952,20.88696952,20.88696952,20.88696952,20.88696952,20.88696952,20.88696952,20.88696952,20.91188439,21.01154389,21.01154389,21.17764305,22.00813886,22.00813886,21.17764305,21.17764305,21.17764305,21.17764305,21.17764305,21.17764305,21.17764305,21.17764305,21.17764305,21.59289096,21.59289096,21.59289096,22.00813886,22.17423802,22.2572876,21.8420397,21.8420397,21.8420397,21.8420397,21.8420397,21.8420397,21.8420397,21.8420397,,
Portugal,PRT,Agricultural land (% of land area),AG.LND.AGRI.ZS,,42.34972678,42.41530055,42.48087432,42.54644809,42.61202186,42.67759563,42.7431694,42.76502732,42.87431694,42.93989071,43.00546448,43.07103825,43.12568306,43.18032787,43.23497268,43.28961749,43.3442623,43.3989071,43.45355191,43.4863388,43.51912568,43.55191257,43.58469945,43.61748634,43.65027322,43.68306011,43.72677596,43.7704918,43.7704918,43.31147541,42.84153005,42.38251366,43.26775956,43.19125683,42.8852459,40.76502732,39.14754098,40.68306011,42.21857923,43.23912568,42.11825137,42.37945355,41.67956284,42.29081967,41.80485405,41.08079152,40.023177,40.73313655,40.34916476,39.89704116,39.84452451,40.00884376,40.40272823,39.99624477,39.72224405,39.50664588,39.16574314,39.01497288,,
Paraguay,PRY,Agricultural land (% of land area),AG.LND.AGRI.ZS,,26.20437956,26.48376542,26.7807702,27.11301284,27.42260257,27.73722628,27.99144224,28.23307324,28.48477221,28.73647118,28.99068714,29.24238611,29.61490058,30.28693682,30.84319154,31.39692927,31.92549711,31.22325698,31.75182482,32.80896048,33.87113013,34.96853763,36.32016109,37.67178455,39.01082306,41.6586962,42.90964007,43.00276869,43.09589731,35.701334,36.34422603,36.98711805,37.63001007,40.35237856,41.42461616,47.87566071,48.25320916,49.33803171,50.54870375,42.13025422,42.99142713,49.28517493,48.69368236,45.57494588,46.4361188,47.29729172,48.15846464,49.01963755,49.88081047,50.74198339,51.78465643,52.82732947,53.87000252,54.73949157,55.25547445,54.74200856,54.71432167,54.91819784,,
West Bank and Gaza,PSE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,60.79734219,60.79734219,60.79734219,60.63122924,60.63122924,60.79734219,60.96345515,60.96345515,60.96345515,61.12956811,61.12956811,61.12956811,61.12956811,61.29568106,61.29568106,61.62790698,61.96013289,62.2923588,62.12624585,62.2923588,62.95681063,63.12292359,63.4551495,63.62126246,63.12292359,63.12292359,62.79069767,62.79069767,62.62458472,62.2923588,61.79401993,61.46179402,61.46179402,61.46179402,62.45847176,61.79401993,61.46179402,57.97342193,60.46511628,61.79401993,61.29568106,61.46179402,60.96345515,60.96345515,60.43189166,59.41860668,58.72093023,58.1727595,49.71760595,41.17940098,43.10631229,45.17774107,46.64784175,49.50166113,49.32226137,49.32226137,,,,
Pacific island small states,PSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,8.133948457,8.165765192,8.261215399,8.261215399,8.405981546,8.421889914,8.310531339,8.294622972,8.358256443,8.461660834,8.469615017,8.628698696,8.708240535,8.803690741,8.994591155,9.280941775,9.503658925,9.67865097,9.845688832,9.949093223,10.20362711,10.42634426,10.62678969,10.83996182,11.11040407,11.29175947,11.51924913,11.85809736,11.76582883,12.04899777,12.66666667,12.8847352,12.8847352,12.86915888,13.08722741,13.11838006,13.10280374,12.97819315,12.99065421,12.96261682,13.0046729,13.03582555,13.09813084,13.09813084,13.20716511,13.30373832,13.29439252,13.33333333,13.36448598,13.52024922,13.6682243,13.78504673,13.83333333,13.95794393,14.12336449,14.14018692,14.18691589,14.18691589,,
Post-demographic dividend,PST,Agricultural land (% of land area),AG.LND.AGRI.ZS,,39.13905518,39.10759096,39.1165738,39.13839056,39.16292412,39.16079686,39.23203887,40.00400355,39.89505535,39.22312118,39.31019819,39.29407599,39.18006082,39.20749151,39.18033424,39.217916,38.89495297,38.96467765,38.83489133,38.88177039,38.87213881,38.79651219,38.52828228,38.60170589,38.58774685,37.97983,37.91547027,37.93704961,37.76701944,37.65749255,37.53443182,38.29802961,38.03411739,38.22309978,37.97305517,37.89669008,37.73663091,37.75329847,37.38447802,37.40050416,37.36690992,36.92303085,36.62800132,35.19106731,35.66754952,35.564424,35.14870556,34.8018672,34.51555,34.14449652,34.65154088,34.28814577,33.78707563,33.83192995,32.9874731,32.79897147,33.75033642,33.30156742,,
