Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Seychelles,SYC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.248395139,3.48208008,3.335618269,3.110523652,2.763245277,2.96356046,2.291622243,1.373968771,1.0338298,0.868549785,1.521600008,1.254999995,1.0977,1.119899988,0.962199986,0.940199971,0.949999988,1.006899953,0.912699997,0.826799989,0.708999991,0.851499975,0.779100001,1.475200057,1.342599988,1.321699977,1.191900015,1.22420001,1.223199964,,
Syrian Arab Republic,SYR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.360017397,2.107307275,2.239113178,2.230603415,2.058007569,1.805989576,1.663549821,1.690534027,1.606852664,1.751357005,2.000099897,2.072999954,1.613600016,1.911900043,2.602099895,2.111399889,1.826400042,1.552000046,1.257200003,0.925199986,1.363399982,1.791499972,2.173300028,3.124200106,2.703200102,0.60650003,1.173499942,0.890500009,0.938399971,,
Turks and Caicos Islands,TCA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.792108636,1.078649843,0.584360539,0.95385821,0.982270049,0.898626497,0.967568667,0.848251851,0.888287107,0.834261786,0.688300014,0.674799979,0.596199989,0.591700017,0.600000024,0.543500006,0.516499996,0.496399999,0.499599993,0.531700015,0.524100006,0.593200028,0.588100016,0.603200018,0.576699972,0.5722,0.549600005,0.512300014,0.509599984,,
Chad,TCD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1635271,98.30370579,98.22817628,98.17379862,98.12368375,98.13852414,98.08858357,97.92378211,97.60122419,97.30035846,88.69680023,88.60289764,88.50260162,83.88200378,83.97049713,83.79499817,83.71019745,82.77459717,81.86370087,82.20639801,81.5707016,85.38639832,85.29049683,85.20700073,85.28600311,85.25299835,85.27760315,85.37249756,85.25779724,,
East Asia & Pacific (IDA & IBRD countries),TEA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0391222,37.21155513,36.73287325,35.22800927,34.45975062,32.59864363,33.12586792,32.61073399,32.47970743,32.82172316,32.10264513,30.8442003,29.66523724,26.93619457,23.44972529,21.03084743,19.9882959,18.52586956,17.94859063,17.15501753,15.71481827,14.57957078,14.64954425,14.62569039,15.01359872,14.86902533,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065451112,4.183625546,4.479890692,5.090373162,5.252097082,5.386314197,5.677750232,5.882459627,5.976142986,6.070318256,5.817895559,5.75204912,5.78253966,5.65443421,5.938655456,6.037179628,5.845322626,5.7730671,5.701435758,6.352629973,6.541816783,6.115343169,6.373437615,6.900458007,6.606021656,6.989087032,,,,,
Togo,TGO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.70141705,82.08721827,85.79096609,91.4985971,81.55213942,81.52090303,73.09454211,79.5610582,77.74869211,73.11710759,77.11440277,82.06189728,78.67070007,74.79560089,76.14450073,77.22669983,79.66190338,79.9414978,76.52410126,63.40039825,65.82830048,69.15930176,72.73970032,76.24449921,81.44020081,81.04389954,80.65720367,77.73750305,75.08499908,,
Thailand,THA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.63913092,33.01563167,31.82377522,26.42591045,23.86782039,22.6994113,21.16347051,21.24884266,21.65097363,21.31244234,21.99069977,20.03790092,20.06920052,20.34679985,20.02709961,20.25489998,20.68930054,21.61370087,22.49360085,22.66020012,22.65979958,22.76119995,23.30130005,22.95590019,24.12770081,22.65279961,22.43149948,22.26580048,23.72330093,,
Tajikistan,TJK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.63775189,30.99936351,37.37866219,43.95660518,57.26018582,60.58249849,62.66713853,56.82428608,55.8075914,59.72839085,62.40499878,64.06569672,64.15039825,64.58010101,61.40950012,63.73120117,61.56909943,53.79330063,54.60509872,60.5848999,61.83039856,59.97639847,55.80310059,55.12450027,45.89110184,48.10950089,41.16339874,41.69319916,39.47409821,,
Turkmenistan,TKM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277582764,0.317767787,0.001764462,0.002809506,0.001874933,0.001971608,0.002466815,0.002127215,0.102890062,0.089602038,0.0942,0.093500003,0.090899996,0.079000004,0.075099997,0.074000001,0.085699998,0.073100001,0.0744,0.081299998,0.0722,0.065099999,0.055199999,0.057500001,0.056000002,0.055399999,0.055500001,0.0568,0.056600001,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22894798,31.59907686,31.31062237,30.92288332,30.4902105,30.20106659,29.39428045,28.65655692,28.52191633,28.92857919,28.29342334,27.74572514,28.36641742,28.84210709,28.66919837,28.93746069,28.99344604,29.19151954,28.96124163,29.84475394,28.95107173,28.51763389,27.83379229,27.88809281,27.65318875,28.21104168,,,,,
Timor-Leste,TLS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,48.25270081,47.84700012,44.03720093,43.60630035,41.90309906,41.87850189,39.72050095,36.91130066,34.81510162,32.83570099,25.61370087,21.68020058,18.54700089,18.35009956,19.66160011,19.47509956,18.38479996,,
Middle East & North Africa (IDA & IBRD countries),TMN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.977313155,3.867289784,3.72029682,3.740640626,3.487430634,3.355521834,3.390872064,3.311851266,3.312544167,3.127161833,2.880340042,2.922061586,2.852895763,3.001579044,3.322814729,3.498413399,3.335199733,3.131265046,2.709815956,2.666910585,2.660703664,2.591860134,2.561463956,2.597667594,2.450084631,2.423833888,,,,,
Tonga,TON,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.486607998,1.246426144,1.568700273,1.425736716,1.22682652,1.161942027,1.462181699,1.263760166,1.235416106,1.031878905,2.476799965,2.699399948,2.477400064,2.012799978,2.148600101,2.170399904,1.866899967,2.170799971,1.988499999,1.817399979,1.007799983,1.13499999,1.146900058,1.575600028,1.69749999,1.879699945,1.975999951,1.483800054,1.708899975,,
South Asia (IDA & IBRD),TSA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.00470096,59.24276263,58.65916373,58.16685252,56.89419889,55.71841827,54.88549967,53.78250023,53.90778359,52.90467324,52.90241136,53.07963216,52.16848336,51.93381383,51.02325744,49.70538138,47.59416251,46.24735793,45.13028364,43.88776623,42.97621562,42.27302908,41.2835313,40.51367573,38.56684513,36.88069575,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.13463656,71.79113882,72.42560605,73.33389513,73.85494305,73.48362019,72.5778053,71.5795824,72.25647708,72.68582067,72.47681225,72.27280331,71.51002672,70.80873332,70.51114739,70.03878532,70.09110441,69.70160906,69.81322135,69.76907017,70.11298889,69.401623,68.66902276,67.56704834,67.12884187,67.60872323,,,,,
Trinidad and Tobago,TTO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.193023774,1.30874233,1.284745435,1.350853254,1.266419385,1.185209708,1.000185724,0.939534801,0.903392053,0.86405706,0.761300027,0.705900013,0.688300014,0.596599996,0.602500021,0.54400003,0.54549998,0.445300013,0.462099999,0.486600012,0.377200007,0.376300007,0.369599998,0.363400012,0.344900012,0.360300004,0.421799988,0.411799997,0.454600006,,
Tunisia,TUN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.48023914,14.79053885,14.19335076,13.87118995,14.20237984,14.36803329,14.37547656,14.43762368,14.49885603,14.488595,14.23659992,14.22179985,14.54850006,14.12819958,13.92230034,14.1789999,14.32180023,14.32359982,14.61100006,16.07189941,12.60630035,13.24100018,12.99969959,13.16539955,12.85599995,12.49699974,12.39459991,11.82229996,11.88679981,,
Turkey,TUR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51077696,24.18419764,24.22050637,23.82532605,24.24307665,22.09844195,21.24304374,20.84128763,21.63426895,20.55542625,17.2901001,18.11689949,17.49010086,16.28899956,16.78140068,15.33880043,14.22669983,12.47739983,12.53209972,13.12300014,14.21030045,12.67990017,13.02900028,13.79539967,11.51329994,13.33740044,13.22560024,11.40299988,11.8739996,,
Tuvalu,TUV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360199988,0.996500015,0.765699983,5.329899788,12.54189968,10.01410007,9.877699852,,
Tanzania,TZA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.78490931,94.97058843,95.02558158,95.14743255,95.17763554,93.3715035,92.22245649,92.74786901,93.17765581,94.26634844,93.72550201,93.07350159,92.15509796,91.91300201,91.05069733,89.93360138,89.52200317,89.95200348,89.42960358,89.95709991,88.6210022,87.10489655,85.02310181,83.92230225,84.26540375,83.48819733,84.47000122,83.82769775,83.65579987,,
Uganda,UGA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.01851287,96.03933041,96.11768046,96.22849677,96.84245508,95.97116983,95.65698605,94.67740135,94.08731783,94.13556936,95.01249695,95.21990204,95.35420227,95.27510071,95.02230072,94.1128006,93.81710052,93.7417984,93.73010254,93.86969757,93.17630005,92.79149628,92.95480347,92.54540253,91.84159851,91.07279968,90.82540131,90.65940094,90.33390045,,
Ukraine,UKR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650122965,0.700765536,0.600592001,0.893722997,1.105019513,0.976939548,0.897911043,1.025039518,1.577507214,1.451121584,1.254299998,1.227800012,1.034700036,0.990499973,1.206099987,1.266199946,1.753800035,2.386800051,2.724699974,2.963099957,2.882499933,2.738399982,2.857500076,3.488100052,3.499200106,4.142499924,5.473999977,6.467599869,6.907299995,,
Upper middle income,UMC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57758988,19.76384092,20.38242708,20.38618512,20.98532677,20.678854,21.27856338,21.29967574,21.25638495,21.60700819,20.86648601,20.21760254,19.95536958,18.80108667,17.41413179,16.28102998,15.69630043,14.98764824,14.63254619,14.61542806,13.97574844,13.15673719,13.21473367,13.31612937,13.58536107,13.77263355,,,,,
Uruguay,URY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.81247732,43.72981811,43.39971214,42.7630863,42.25098041,41.06618355,37.56791792,37.67648614,36.90139164,33.29843915,38.72539902,41.62739944,43.25260162,43.83100128,39.30619812,41.32379913,37.60020065,43.19889832,44.09329987,44.63610077,53.2276001,49.66839981,47.84600067,51.86640167,56.70090103,59.39970016,60.26570129,60.68310165,60.72909927,,
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.175462186,4.507919594,4.763083108,4.281528407,4.088641398,4.726554335,4.763930451,4.514260299,4.53429689,5.709726593,5.429699898,4.67869997,4.840799809,5.326300144,5.477700233,5.841199875,6.396699905,6.304200172,6.845600128,7.354400158,7.43569994,8.364199638,8.728099823,9.083299637,9.220499992,9.033900261,9.456299782,9.919099808,10.10719967,,
Uzbekistan,UZB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.329744598,1.211402727,1.388622899,1.596425649,1.561012875,1.458602352,1.64858305,1.442411416,1.208921824,1.173160318,0.710099995,0.774500012,1.00759995,1.408300042,1.037199974,1.60679996,0.851899981,0.898000002,0.789900005,1.233399987,1.341500044,0.950800002,1.309700012,1.133000016,1.345000029,1.673699975,1.625499964,1.771100044,1.487499952,,
St. Vincent and the Grenadines,VCT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.43977328,11.59954549,13.16944734,12.27676071,10.47163061,9.104032279,8.99019363,8.783419895,7.153688113,6.54417466,8.491399765,6.194200039,6.070600033,5.632500172,5.855899811,5.810900211,5.293399811,4.712299824,5.329100132,4.101399899,5.133200169,6.088900089,5.024499893,5.372700214,3.315000057,4.297500134,4.102000237,5.29309988,4.925000191,,
"Venezuela, RB",VEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97733019,13.19355552,14.10669357,13.18552297,13.79273313,13.11280862,12.87230051,13.81969294,13.63981314,14.50025431,15.28950024,14.03479958,12.84000015,13.41450024,14.63689995,14.23159981,15.59710026,16.64119911,16.34980011,16.2133007,13.79100037,14.75720024,13.70639992,15.28800011,12.00419998,15.32940006,14.5053997,14.31040001,14.56470013,,
British Virgin Islands,VGB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.453020078,1.564264933,1.22250937,1.32956033,1.130997674,1.140434635,0.986754472,1.068969552,1.041896071,1.095732939,1.046499968,1.064599991,1.031100035,0.967000008,0.940500021,0.759299994,0.716199994,0.707400024,0.704999983,0.729600012,0.712700009,0.89139998,0.911000013,0.968299985,1.004099965,1,1.014299989,1.268399954,1.360100031,,
Virgin Islands (U.S.),VIR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341500014,0.971599996,1.650200009,2.90989995,4.126599789,4.093400002,3.414999962,3.391799927,,
Vietnam,VNM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.08164466,75.63743658,74.70197167,70.81269017,67.98600793,65.12578361,62.86600927,60.79237361,59.49934411,59.56700311,57.9803009,56.38639832,52.45470047,51.07730103,46.01850128,44.3913002,44.49470139,42.13560104,39.48540115,37.18600082,34.79249954,36.54349899,38.10189819,37.68399811,36.94440079,30.71990013,30.95089912,31.97570038,23.49180031,,
Vanuatu,VUT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.15796686,24.92382029,26.95428989,27.1202058,27.58064711,27.2029454,20.44936892,19.61253671,21.30424272,48.91245942,48.65140152,47.41839981,51.9211998,50.45100021,64.05879974,64.26360321,63.7541008,42.25540161,47.62720108,38.79359818,38.3973999,35.99420166,39.28319931,41.25529861,31.73959923,35.53860092,32.72100067,36.55599976,30.77700043,,
World,WLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06715389,17.22381892,17.58433435,17.59843739,17.69286334,17.75534779,17.74181966,17.76830281,17.92092239,18.12984203,17.85491434,17.54853126,17.56107627,17.38289686,17.09046343,16.91535206,16.91266478,16.76457327,16.97833891,17.49791775,17.14963995,17.08284523,17.26944558,17.48063897,17.57179208,17.63725619,,,,,
Samoa,WSM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.20460855,46.23826885,45.70142711,46.14201534,46.15173375,45.21811394,44.7497258,44.84110855,44.9785615,44.70642802,59.68939972,52.4129982,49.57960129,52.40980148,48.81880188,48.89429855,45.96120071,43.17699814,44.87189865,43.27719879,41.27560043,40.2643013,40.25930023,42.61489868,41.24489975,37.47819901,36.81769943,35.80929947,36.61859894,,
Kosovo,XKX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.30439949,23.9368,24.11800003,23.82780075,24.13850021,22.91990089,22.15040016,21.20599937,20.56410027,20.92420006,20.92539978,19.72330093,20.86630058,20.90069962,21.46529961,20.45490074,26.64710045,25.17740059,26.90200043,,
"Yemen, Rep.",YEM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.148637786,1.709434052,1.580225951,1.792119747,1.74337598,1.504255962,1.480847387,1.397901359,1.291668912,1.207336988,1.151299953,1.0704,1.081099987,0.943599999,0.927699983,0.909500003,0.946699977,0.951099992,0.916000009,0.877399981,0.978600025,1.155500054,1.351699948,0.945900023,0.955600023,2.419500113,2.986099958,3.401299953,4.269000053,,
South Africa,ZAF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62782171,17.46611882,18.36321702,18.58595006,18.56288156,18.11307968,17.4377706,17.10719134,17.27249004,18.22132003,16.25589943,15.62979984,13.89589977,13.06309986,12.3071003,10.99240017,10.75739956,10.37479973,11.56389999,10.98750019,11.7876997,11.37180042,10.60750008,9.781999588,9.908100128,10.29170036,10.70530033,10.22539997,10.34329987,,
Zambia,ZMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.98273423,82.25315767,82.70677677,85.13510708,86.85652944,87.11133056,89.64085704,87.0073848,87.75554547,89.83537502,89.91940308,89.75640106,89.63939667,89.39800262,89.58660126,89.12490082,89.97689819,90.95809937,90.19259644,89.79709625,89.86940002,88.75,86.50509644,86.56230164,86.00270081,85.48699951,85.59149933,84.68779755,85.104599,,
Zimbabwe,ZWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.97640941,63.74078146,64.36829174,64.4177524,68.52720615,67.06226392,66.73832752,67.3858196,67.83880255,64.41253557,69.25980377,71.53199768,74.29660034,77.82879639,81.58390045,80.15319824,78.66020203,78.1135025,82.05519867,82.34220123,82.06999969,79.50990295,77.82219696,79.30590057,80.77500153,81.42720032,82.79260254,83.49299622,81.36360168,,
